"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230531_Esolmet_CR6.CR6","61732","Table1_60min"
"TIMESTAMP","RECORD","BattV","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","I_UVA_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-12-13 12:00:00",1991,12.18,26.81,379.5,37.63,299.1,408.1,0.075,2.453,1.052,26.17,23.54,24.2,23.04,0.284,49.39,50.19,46.47,1.687,3.4,0,0.852,109.4,879.7826,0
"2023-12-13 13:00:00",1992,12.18,26.85,249.3,2.282,223.2,249.7,0.054,2.655,1.139,18.05,23.66,24.32,23.17,0.355,47.32,49.63,46.57,0.715,2.425,0,0.685,31.3,878.9445,0
"2023-12-13 14:00:00",1993,12.18,29.93,536,186.5,347,583.8,0.091,3.825,1.64,32.45,25.68,26.9,24.01,0.746,42.93,47.55,40.78,0.803,2.675,0,0.73,92.8,877.5833,0
"2023-12-13 15:00:00",1994,12.18,31.81,539.7,314.5,276.2,611.5,0.077,2.833,1.215,31.44,26.82,27.64,25.81,0.439,40.78,44.6,39.25,1.356,2.775,0,0.698,170.7,876.4944,0
"2023-12-13 16:00:00",1995,12.18,32.7,438.4,310.7,231,503.9,0.045,1.029,0.441,23.93,28.02,29.05,26.94,0.427,40.97,41.33,36.46,1.083,2.925,0,0.624,186.3,876.1973,0
"2023-12-13 17:00:00",1996,12.17,30.61,169.5,126.1,108.8,199.9,0.014,0.275,0.118,10.11,27.1,27.54,26.81,0.226,41.53,42.22,39.74,0.82,2.45,0,0.599,291.7,875.8348,0
"2023-12-13 18:00:00",1997,12.18,27.64,33.14,28.68,24.17,38.75,0.003,0.022,0.009,2.64,25.5,26.88,24.69,0.596,50.5,50.61,41.24,0.558,1.425,0,0.447,335.8,876.0509,0
"2023-12-13 19:00:00",1998,12.17,24.66,0,26.43,0,0,0,0.015,0.006,0.032,22.84,24.62,21.79,0.791,61.91,62.23,50.66,1.843,2.55,0.825,0.437,345.9,876.3528,0.1
"2023-12-13 20:00:00",1999,12.17,22.93,0.011,304.2,0,0,0,0.014,0.006,0,21.44,21.81,21.02,0.226,63.28,65.85,60.72,1.378,2.15,0,0.508,332.5,877.3705,145.9
"2023-12-13 21:00:00",2000,12.18,22.42,0,0,0,0,0,0.014,0.006,0,21.35,21.91,20.63,0.32,61.85,67.87,60.75,1.255,2.1,0,0.506,15.17,878.1732,0
"2023-12-13 22:00:00",2001,12.19,22.51,0,0,0,0,0,0.013,0.006,0,21.57,22,20.98,0.311,63.75,64.25,58.62,1.205,2.025,0,0.514,342,878.748,0
"2023-12-13 23:00:00",2002,12.19,21.94,0,0,0,0,0,0.014,0.006,0,20.85,21.17,20.37,0.212,64.41,65.83,60.79,1.936,2.95,0.95,0.489,276.1,879.0137,0
"2023-12-14 00:00:00",2003,12.18,21.52,0,0,0,0,0,0.014,0.006,0,20.38,20.71,19.91,0.203,65.43,66.2,62.12,2.3,3.225,0.85,0.503,276.1,879.0951,0
"2023-12-14 01:00:00",2004,12.17,20.83,0,0.058,0,0,0,0.014,0.006,0,19.7,20.35,18.36,0.636,69.46,70.87,62,2.664,3.5,1.675,0.403,334.3,879.0159,0
"2023-12-14 02:00:00",2005,12.19,19.91,0,0,0,0,0,0.015,0.006,0,18.62,19.19,17.76,0.41,72.56,72.75,66.27,2.075,3.475,0.625,0.636,334.4,879.1672,0
"2023-12-14 03:00:00",2006,12.19,19.26,0,0,0,0,0,0.013,0.006,0,17.87,18.52,17.33,0.361,69.44,74.26,68.4,2.227,2.975,1.5,0.378,302.9,878.9219,0
"2023-12-14 04:00:00",2007,12.18,19.1,0,0,0,0,0,0.014,0.006,0,17.77,18.53,17.14,0.304,74.91,74.91,68.02,3.182,3.95,2.45,0.291,330.6,878.7561,0
"2023-12-14 05:00:00",2008,12.17,18.87,0,0,0,0,0,0.014,0.006,0,17.57,18.32,16.7,0.49,71.68,76.88,69.03,2.196,3.9,0,0.946,296.6,878.7683,0
"2023-12-14 06:00:00",2009,12.18,18.44,0,0,0,0,0,0.015,0.006,0,17,17.79,16.68,0.289,74.51,76.84,71.33,2.894,3.675,1.825,0.432,331.8,879.1657,0
"2023-12-14 07:00:00",2010,12.18,18.32,0.072,0,0.041,0.023,0,0.021,0.009,0.024,16.99,17.33,16.66,0.151,76.13,77.05,73.79,2.434,3.025,1.95,0.225,321.6,879.5905,0
"2023-12-14 08:00:00",2011,12.19,18.37,35.37,8.51,32.38,34.77,0.002,0.231,0.099,2.412,16.89,17.24,16.62,0.149,75.93,77.36,75.35,2.057,2.925,0.225,0.656,337.4,879.7169,0
"2023-12-14 09:00:00",2012,12.18,19.78,156.8,24.39,124.1,169.3,0.014,0.978,0.419,9.92,18.41,20.23,17.21,1.064,68.01,76.54,66.37,0.444,1.375,0,0.508,70.96,880.0934,0
"2023-12-14 10:00:00",2013,12.16,22.75,316.8,131.2,186.8,363.5,0.04,2.447,1.049,19.56,21.53,22.54,20.06,0.752,57.83,67.9,57.47,0.578,1.775,0,0.53,79.39,880.495,0
"2023-12-14 11:00:00",2014,12.17,25.25,531.6,345.9,237.1,626,0.079,4.004,1.717,31.34,23.15,24.07,22.26,0.496,52.9,58.93,52.86,1.395,2.65,0,0.637,144.9,880.1134,12
"2023-12-14 12:00:00",2015,12.19,27.74,565.2,232,333.8,634.6,0.1,4.01,1.72,34.88,24.38,25.12,23.39,0.446,51.98,55.22,49.4,1.458,3.275,0,0.751,195.3,879.3575,0.1
"2023-12-14 13:00:00",2016,12.18,29.43,548.6,219.2,352.7,609.5,0.103,3.869,1.659,34.83,25.12,26.01,24.3,0.437,50.68,51.99,46.39,1.639,3,0.225,0.714,207.7,878.3018,0
"2023-12-14 14:00:00",2017,12.19,30.36,502.4,168.2,357.7,541.1,0.089,3.088,1.324,31.61,26.03,26.79,25.22,0.411,45.41,50.27,42.96,1.73,3.125,0.225,0.77,13.63,877.0969,0
"2023-12-14 15:00:00",2018,12.18,30.37,359.2,103.3,283.6,371.3,0.058,1.275,0.547,22.89,26.63,27.12,26.02,0.316,44.35,45.84,41.26,1.434,2.775,0,0.547,118.2,876.1572,0
"2023-12-14 16:00:00",2019,12.18,28.87,183.4,48.94,166.2,170.2,0.024,0.588,0.252,12.13,25.93,26.4,25.18,0.37,48.39,48.59,44.21,1.521,3.5,0,0.968,106,875.6111,0
"2023-12-14 17:00:00",2020,12.17,27.42,112.3,46.93,102.6,107.2,0.009,0.244,0.104,6.946,25.05,25.21,24.9,0.086,49.43,49.89,47.5,2.112,3.475,1.075,0.446,149.3,875.5479,0
"2023-12-14 18:00:00",2021,12.18,26.18,34.97,43.62,30.84,31.84,0.002,0.021,0.009,2.392,24.57,24.95,24.25,0.188,49.96,51.33,48.87,1.616,2.675,0.85,0.313,236.5,875.7433,0
"2023-12-14 19:00:00",2022,12.16,24.08,0.115,43.13,0.005,0,0,0.013,0.006,0.033,22.79,24.25,21.32,0.916,63.42,63.67,49.37,1.447,2.225,0,0.586,338.8,875.9794,0
"2023-12-14 20:00:00",2023,12.18,22.4,0,43.65,0,0,0,0.013,0.006,0,20.82,21.32,20.34,0.323,67.16,67.6,63.02,2.138,3.125,1.025,0.448,42.57,876.3024,0
"2023-12-14 21:00:00",2024,12.19,22.36,0,43.63,0,0,0,0.013,0.006,0,21.21,21.72,20.51,0.373,67.44,68.19,62.93,0.816,2.025,0,0.592,278.8,876.7255,0
"2023-12-14 22:00:00",2025,12.18,21.95,0,43.42,0,0,0,0.014,0.006,0,20.78,21.26,20.31,0.323,68.63,69.7,65.88,1.089,1.825,0,0.602,284.7,877.3418,0
"2023-12-14 23:00:00",2026,12.19,21.46,0,43.15,0,0,0,0.013,0.006,0,20.12,20.78,19.71,0.263,66.65,70.86,66.65,2.18,3.275,0.775,0.558,326.8,877.5742,0
"2023-12-15 00:00:00",2027,12.18,21.27,0,43.21,0,0,0,0.013,0.006,0,20.14,20.78,19.51,0.35,69.47,69.47,63.82,1.447,2.65,0.225,0.46,236.6,877.5652,0
"2023-12-15 01:00:00",2028,12.17,21.24,0,43.21,0,0,0,0.014,0.006,0,20.11,20.68,19.48,0.386,68.37,69.48,63.15,2.307,3.475,0.975,0.652,325.8,877.2084,0
"2023-12-15 02:00:00",2029,12.18,20.85,0,43.22,0,0,0,0.013,0.006,0,19.72,20.07,19.11,0.237,69.73,69.82,65.29,2.016,2.975,1.1,0.448,333,877.1014,0
"2023-12-15 03:00:00",2030,12.17,20.42,0,43.12,0,0,0,0.013,0.006,0,19.18,19.5,18.83,0.169,71.38,71.38,67.54,2.038,3,0,0.753,344,876.835,0
"2023-12-15 04:00:00",2031,12.18,19.84,0,42.84,0,0,0,0.015,0.006,0,18.58,19.12,18.22,0.273,74.12,75.19,69.52,1.596,2.35,0,0.666,332.7,876.2433,0
"2023-12-15 05:00:00",2032,12.17,19.49,0,42.14,0,0,0,0.015,0.006,0,18.19,18.36,17.87,0.153,73.86,76.93,73.75,2.125,2.45,1.425,0.195,340.3,876.1184,0
"2023-12-15 06:00:00",2033,12.18,19.3,0,40.18,0,0,0,0.014,0.006,0,18.08,18.31,17.83,0.134,75.84,77.15,73.89,1.378,2.225,0.525,0.41,332.2,876.221,0
"2023-12-15 07:00:00",2034,12.18,19.19,0.014,37.65,0,0,0,0.017,0.007,0.016,17.97,18.16,17.74,0.095,76.76,76.79,73.68,1.651,2.875,0,0.847,328.7,876.5305,0
"2023-12-15 08:00:00",2035,12.18,19.18,26.17,44.03,22.31,27.16,0.002,0.152,0.065,1.601,17.84,18.33,17.4,0.29,74.45,78.48,73.29,1.589,3.125,0,0.878,15.8,877.2203,0
"2023-12-15 09:00:00",2036,12.18,20.33,128.6,69.72,105.1,135.6,0.012,1.158,0.496,8.58,19.05,20.9,18.15,0.67,67.62,75.48,67.62,1.02,3.025,0,0.63,180.5,877.7614,0
"2023-12-15 10:00:00",2037,12.19,24.22,349.3,252.9,219.7,399,0.036,1.735,0.744,19.53,22.71,24.95,20.92,0.955,58.3,68.56,51.09,1.093,2.925,0,0.814,197,878.0126,0
"2023-12-15 11:00:00",2038,12.18,26.34,605.5,421.6,285,719.8,0.083,4.842,2.076,34.93,23.78,25.26,22.13,0.917,50.06,59.41,48.86,2.221,3.6,0.225,0.754,140,877.825,0
"2023-12-15 12:00:00",2039,12.18,29.05,679.6,361.7,356.3,786.4,0.112,5.288,2.268,41.12,25.01,25.62,24,0.332,50.52,51.95,47.93,1.762,3.95,0.225,0.855,85.9,877.1251,0
"2023-12-15 13:00:00",2040,12.17,30.6,616.8,314.1,310.5,716.5,0.112,3.247,1.393,38.56,25.71,26.56,24.89,0.423,46.03,52.93,45.89,1.265,3.425,0.225,0.704,83.6,876.1605,0
"2023-12-15 14:00:00",2041,12.18,32.52,714.6,542.1,275.9,850,0.115,4.386,1.881,41.97,27.13,27.79,25.91,0.413,42.32,48.7,41.89,1.564,4.025,0.225,0.83,219.2,875.0062,0
"2023-12-15 15:00:00",2042,12.18,33.11,549.4,246.5,327.1,638.7,0.078,2.25,0.965,32.79,27.82,28.59,26.68,0.494,40.69,44.81,39.66,1.709,3.325,0.225,0.692,118.4,874.0825,0
"2023-12-15 16:00:00",2043,12.18,33.35,470.6,401.5,234.1,554.8,0.047,1.032,0.443,25.89,28.24,29,27.57,0.361,38.2,42.44,36.33,1.684,3.525,0,0.835,174.6,873.6364,0
"2023-12-15 17:00:00",2044,12.18,31.34,186.4,57.09,156.6,196,0.014,0.237,0.102,11.11,27.85,28.68,27.26,0.363,39.14,39.73,36.03,1.016,2.675,0,0.591,172,873.5593,0
"2023-12-15 18:00:00",2045,12.19,28.91,27.85,39.61,24.94,25.99,0.002,0.018,0.008,2.067,26.69,27.29,26.17,0.321,44.71,44.71,38.97,0.303,1.9,0,0.525,184.8,873.8761,0
"2023-12-15 19:00:00",2046,12.18,26.84,0.023,41.22,0,0,0,0.014,0.006,0.02,25.05,26.16,23.68,0.697,55.36,55.48,44.46,0.937,2.65,0,0.808,329.5,874.3779,0
"2023-12-15 20:00:00",2047,12.19,25.02,0,42.11,0,0,0,0.013,0.005,0,23.19,23.67,22.96,0.183,58.58,58.77,55.32,2.051,2.775,1.05,0.334,324.1,874.8958,0
"2023-12-15 21:00:00",2048,12.19,24.35,0,42.19,0,0,0,0.012,0.005,0,22.76,23.18,22.42,0.21,58.89,61.45,57.93,1.429,2.05,0,0.477,299.2,875.6384,0
"2023-12-15 22:00:00",2049,12.17,24.09,0,42.24,0,0,0,0.013,0.006,0,22.61,23.04,22.03,0.283,63.96,64.17,58.72,1.516,2.8,0,0.684,333.2,876.124,0
"2023-12-15 23:00:00",2050,12.17,23.83,0,42.31,0,0,0,0.013,0.006,0,22.44,22.63,21.99,0.163,64.56,64.56,59.78,0.892,2.55,0,0.673,343.2,876.3801,0
"2023-12-16 00:00:00",2051,12.18,23.42,0,42.5,0,0,0,0.013,0.006,0,22.22,22.74,21.62,0.295,65.04,67.78,62.39,0.643,1.875,0,0.668,293.8,876.5352,0
"2023-12-16 01:00:00",2052,12.18,23.24,0,42.22,0,0,0,0.013,0.006,0,22.1,22.41,21.63,0.217,62.55,65.29,60.66,1.618,3.475,0.225,0.716,256.5,876.5842,0
"2023-12-16 02:00:00",2053,12.17,23.04,0,43.59,0,0,0,0.013,0.005,0,21.8,22.17,20.6,0.384,73.33,73.39,61.5,1.215,2.525,0,0.696,343.9,876.7537,0
"2023-12-16 03:00:00",2054,12.18,21.84,0.05,42.78,0,0,0,0.015,0.006,0,19.94,20.53,19.43,0.288,78.73,82.4,73.62,2.354,3.675,1.05,0.588,0.158,876.7267,0
"2023-12-16 04:00:00",2055,12.17,21.18,0,42.14,0,0,0,0.013,0.006,0,19.51,19.9,19.11,0.207,84.6,84.9,76.68,1.326,2.775,0,0.669,26,876.5469,0
"2023-12-16 05:00:00",2056,12.18,19.76,0,57.02,0,0,0,0.013,0.006,0,18.66,19.21,18.29,0.272,91,91.9,84.1,0.982,2.7,0,0.882,334.5,876.9434,0
"2023-12-16 06:00:00",2057,12.17,19.5,0,66.14,0,0.034,0,0.013,0.006,0,18.35,18.62,18.13,0.126,87.2,91.9,86.8,1.762,2.825,0.925,0.426,317.3,877.0847,0
"2023-12-16 07:00:00",2058,12.18,19.15,0.095,51.92,0.025,0.019,0,0.019,0.008,0.025,18.18,18.66,17.57,0.305,90.3,90.6,85.7,1.028,2.5,0,0.688,10.57,877.3001,0
"2023-12-16 08:00:00",2059,12.18,19.11,57.25,223.2,25.35,92.4,0.003,0.251,0.107,2.968,17.71,18.49,17.35,0.277,83.9,91.7,83.9,1.254,2.075,0.225,0.531,345,877.7527,0
"2023-12-16 09:00:00",2060,12.17,22.77,252.1,614.2,61.03,362.7,0.015,1.061,0.455,12.62,21.26,24.43,18.55,2.048,65.47,84.1,60.81,0.671,1.525,0,0.429,229.2,878.3057,0
"2023-12-16 10:00:00",2061,12.18,24.53,456.2,765.6,84,602.8,0.042,2.34,1.003,24.62,22.93,23.99,22.41,0.295,61.59,66.74,60.67,2.296,4.225,0,0.992,171.4,878.7607,0
"2023-12-16 11:00:00",2062,12.18,25.98,616.1,803,110.3,777.8,0.077,3.794,1.627,34.68,24.05,25,23.41,0.377,57.88,63.59,54.91,1.637,3.35,0,0.843,266.2,878.6894,0
"2023-12-16 12:00:00",2063,12.18,28.94,728.7,851,119.5,898,0.108,4.73,2.028,42.41,25.39,26.75,24.03,0.718,50.35,57.59,49,1.394,2.9,0,0.671,202.6,877.8407,0
"2023-12-16 13:00:00",2064,12.17,31.41,768.5,855,130.9,937,0.117,4.443,1.905,44.61,26.54,27.78,25.28,0.558,44.87,51.05,44.87,1.644,3.625,0.225,0.837,146,876.6972,0
"2023-12-16 14:00:00",2065,12.17,32.87,724,802,145.6,885,0.102,3.508,1.504,41.08,27.88,29.31,26.93,0.582,40.41,46.11,40.41,1.829,4,0.225,0.897,250.8,875.5316,0
"2023-12-16 15:00:00",2066,12.19,35.05,610.7,721.7,152.2,752.9,0.071,2.229,0.956,33.41,29.46,30.19,28.51,0.412,40.3,42.38,36.91,1.239,4.35,0,0.787,24.68,874.6568,0
"2023-12-16 16:00:00",2067,12.19,35.03,464.1,568.3,176.6,567.1,0.038,0.942,0.404,23.16,29.32,30.19,28.28,0.525,38.1,41.63,36.39,1.713,3.25,0.225,0.724,149.9,874.2824,0
"2023-12-16 17:00:00",2068,12.19,34.01,228.8,359.6,114.4,290.7,0.013,0.233,0.1,11.29,29.73,30.15,28.97,0.25,38.73,39.3,36.69,0.591,2.15,0,0.528,310,874.0961,0
"2023-12-16 18:00:00",2069,12.18,30.56,73.73,140.7,49.75,91.7,0.002,0.022,0.009,2.85,27.69,29.14,25.84,1.207,53.23,53.23,38.73,1.703,3.725,0,0.992,327.5,874.3571,0
"2023-12-16 19:00:00",2070,12.18,26.55,0.202,41.88,0.026,0.018,0,0.014,0.006,0.04,24.67,25.81,24.03,0.575,52.55,60.55,52.55,2.558,5.025,1.525,0.556,333.4,874.8564,0
"2023-12-16 20:00:00",2071,12.17,25.39,0,42.08,0,0,0,0.014,0.006,0,24.14,24.34,23.86,0.147,47.85,52.67,47.52,2.571,3.95,1.025,0.551,331.5,875.4867,0
"2023-12-16 21:00:00",2072,12.17,24.44,0,41.94,0,0,0,0.014,0.006,0,23.65,23.91,23.34,0.136,48.26,49.14,47.11,1.398,3.35,0.225,0.738,290.9,876.1227,0
"2023-12-16 22:00:00",2073,12.17,23.51,0,42,0,0,0,0.013,0.006,0,22.79,23.38,21.95,0.486,48.96,56.22,47.16,0.897,4.1,0,0.858,168.2,876.7523,0
"2023-12-16 23:00:00",2074,12.18,23.12,0,42.13,0,0,0,0.014,0.006,0,22.84,23.49,22.31,0.376,55.84,55.84,49.45,0.745,2.075,0,0.483,253.3,877.3429,0
"2023-12-17 00:00:00",2075,12.19,22.36,0,41.89,0,0,0,0.013,0.006,0,21.76,22.34,21.29,0.283,57.26,58.22,54.54,1.238,3.325,0,0.711,259.9,877.5764,0
"2023-12-17 01:00:00",2076,12.18,22.07,0,42.08,0,0,0,0.014,0.006,0,20.9,21.33,20.45,0.197,60.27,60.27,57.04,2.341,2.975,1.375,0.377,297.3,877.649,0
"2023-12-17 02:00:00",2077,12.19,21.08,0,41.88,0,0,0,0.013,0.006,0,20.03,20.62,19.07,0.51,62.96,65,57.45,2.228,3.15,0.95,0.553,292,877.6219,0
"2023-12-17 03:00:00",2078,12.18,20.35,0,41.72,0,0,0,0.013,0.006,0,19.29,19.79,18.38,0.366,64.11,68.11,60.5,2.06,3.15,0,0.836,338.7,877.6451,0
"2023-12-17 04:00:00",2079,12.17,19.81,0,41.28,0,0,0,0.013,0.006,0,18.9,19.3,18.46,0.225,60.02,66.19,59.81,1.7,2.8,0.5,0.438,278.5,877.6185,0
"2023-12-17 05:00:00",2080,12.19,19.89,0,41.32,0,0,0,0.013,0.006,0,18.89,19.29,18.29,0.215,61.04,66.38,59.73,1.664,2.55,0.925,0.402,272.5,878.0817,0
"2023-12-17 06:00:00",2081,12.17,19.2,0,40.49,0,0,0,0.013,0.006,0,18.15,18.92,17.25,0.377,70.64,70.79,61.24,1.406,2,1,0.183,310.2,878.4918,0
"2023-12-17 07:00:00",2082,12.19,17.62,0.108,37.23,0.029,0.009,0,0.019,0.008,0.022,16.37,17.28,15.6,0.469,77.08,77.08,69.27,2.409,3.45,1.35,0.422,336.6,878.9174,0
"2023-12-17 08:00:00",2083,12.18,17.19,48.35,126.1,28.39,67.42,0.002,0.234,0.1,2.726,15.79,16.38,15.52,0.174,74.45,77.49,74.45,2.233,3.15,1.35,0.339,312.9,879.4274,0
"2023-12-17 09:00:00",2084,12.17,20.44,235.4,476.4,81.9,330.2,0.014,1.016,0.436,11.78,19.11,22.92,16.44,1.759,49.83,74.58,49.7,1.336,2.75,0,0.837,151,879.8727,0
"2023-12-17 10:00:00",2085,12.18,23.21,459.9,727.6,100.1,608.9,0.042,2.387,1.024,24.2,22.01,23.02,21.14,0.544,49.77,53.43,48.14,1.765,3.7,0.225,0.919,114.7,880.0609,0
"2023-12-17 11:00:00",2086,12.18,24.75,632.8,827,109.8,801,0.078,3.816,1.637,35.09,23.08,24.19,21.89,0.545,48.31,51.41,46.21,1.889,3.625,0,0.859,38.84,879.8088,0
"2023-12-17 12:00:00",2087,12.18,27.83,741.4,868,117.8,917,0.109,4.721,2.024,42.36,24.62,25.56,23.75,0.353,43.24,48.43,43.01,1.685,3.775,0.225,0.76,57.09,878.986,0
"2023-12-17 13:00:00",2088,12.19,30.19,780.7,878,122.5,957,0.12,4.748,2.036,44.79,25.14,26.19,24.15,0.572,42.67,46.15,41.33,1.329,2.9,0,0.652,129.6,877.7582,0
"2023-12-17 14:00:00",2089,12.18,31.97,741.6,869,116.7,914,0.107,3.817,1.637,41.92,26.67,27.66,25.61,0.621,38.35,43.76,37.81,1.405,3.275,0,0.69,217.5,876.3011,0
"2023-12-17 15:00:00",2090,12.18,34.05,634.1,837,106.6,795.1,0.077,2.36,1.012,35.06,28.16,29.28,27.06,0.596,36.4,40.09,34.31,1.21,2.975,0,0.741,341.4,875.3231,0
"2023-12-17 16:00:00",2091,12.17,34.51,464.6,746.7,97.2,605.1,0.042,1.034,0.443,24.2,28.63,29.74,27.05,0.673,32.93,37.88,32.55,1.038,2.3,0,0.537,100.5,874.7604,0
"2023-12-17 17:00:00",2092,12.19,33.14,246,523.4,79.28,340.4,0.015,0.263,0.113,12.04,28.78,29.69,27.76,0.461,32.39,33.38,30.59,1.355,3.15,0.225,0.67,258.8,874.6009,0
"2023-12-17 18:00:00",2093,12.18,29.72,57.83,192.9,30.98,83.6,0.003,0.025,0.011,3.138,27.04,27.86,25.75,0.605,39.56,39.72,32.56,0.426,1.35,0,0.384,324.7,874.7523,0
"2023-12-17 19:00:00",2094,12.18,25.4,0.325,41.03,0.064,0.117,0,0.014,0.006,0.047,23.58,25.74,21.93,1.186,57.63,57.63,40,1.36,3.075,0,1.088,334.5,874.9622,0
"2023-12-17 20:00:00",2095,12.17,22.7,0,39.93,0,0,0,0.014,0.006,0,21.14,21.91,20.54,0.456,62.07,62.65,57.06,2.238,3.15,1.275,0.409,319.3,875.429,0
"2023-12-17 21:00:00",2096,12.19,21.19,0,38.27,0,0,0,0.013,0.006,0,20.09,20.5,19.82,0.155,63.54,64.68,62.18,1.318,2.575,0,0.672,337.9,875.918,0
"2023-12-17 22:00:00",2097,12.19,20.33,0,41.11,0,0,0,0.013,0.006,0,19.37,19.88,18.9,0.264,65.72,66.97,63.09,1.625,2.525,1.025,0.397,340.2,876.3939,0
"2023-12-17 23:00:00",2098,12.18,19.66,0,40.79,0,0,0,0.013,0.006,0,19.04,19.31,18.7,0.151,66.35,66.97,64.78,1.179,2.775,0,0.921,326.2,876.7652,0
"2023-12-18 00:00:00",2099,12.17,19.32,0,40.85,0,0,0,0.013,0.006,0,18.97,19.61,17.84,0.406,69.97,69.97,57.13,0.959,2.1,0,0.663,326.5,876.9841,0
"2023-12-18 01:00:00",2100,12.18,18.84,0,40.01,0,0,0,0.014,0.006,0,18.02,18.87,17.35,0.489,60.1,71.39,57.37,2.311,3.725,0.975,0.435,332.6,877.0074,0
"2023-12-18 02:00:00",2101,12.18,18.61,0,40.5,0,0,0,0.014,0.006,0,18.23,18.57,17.43,0.306,67.9,68.76,59.2,1.357,2.7,0,0.739,327.7,876.8411,0
"2023-12-18 03:00:00",2102,12.18,17.88,0,39.04,0,0,0,0.014,0.006,0,17.08,17.8,16.62,0.247,68.39,72.33,66.88,2.055,2.925,0.225,0.507,311.5,876.8493,0
"2023-12-18 04:00:00",2103,12.17,17.2,0,38.22,0,0,0,0.014,0.006,0,16.46,17.47,15.74,0.535,71.52,74.45,65.71,2.016,3.075,0.55,0.513,0.643,876.8753,0
"2023-12-18 05:00:00",2104,12.19,16.73,0,37.55,0,0,0,0.014,0.006,0,15.94,16.79,15.43,0.348,74.39,74.5,68.48,2.497,3.2,1.75,0.307,328.2,877.0948,0
"2023-12-18 06:00:00",2105,12.18,16.06,0,36.21,0,0,0,0.014,0.006,0,15.25,15.85,14.91,0.283,76.54,76.77,71.88,2.053,3.5,0.8,0.541,0.153,877.4702,0
"2023-12-18 07:00:00",2106,12.18,15.84,0.101,37.57,0.018,0.027,0,0.019,0.008,0.021,15.09,15.35,14.7,0.166,75.76,76.81,72.62,2.272,2.975,0.95,0.512,334.5,878.0286,0
"2023-12-18 08:00:00",2107,12.17,15.96,53.06,177.8,26.95,81.7,0.002,0.227,0.097,2.704,14.9,16.06,14.48,0.416,70.17,76.96,69.84,1.757,2.6,0.8,0.322,326.9,878.7431,0
"2023-12-18 09:00:00",2108,12.18,19.55,250.1,570,68.51,358.5,0.014,1.005,0.431,11.8,17.98,20.37,15.91,1.387,56.28,71.53,56.2,1.322,2.4,0.225,0.575,183.2,879.5457,0
"2023-12-18 10:00:00",2109,12.17,23.05,463.1,767.5,89,612.7,0.041,2.337,1.002,23.9,22.47,24.19,20.49,0.897,41.55,56.27,40.69,1.171,3.025,0,0.683,177.3,879.85,0
"2023-12-18 11:00:00",2110,12.18,24.42,635.6,849,100.5,805,0.077,3.765,1.615,34.5,23.1,23.91,22.42,0.372,37.5,43.68,34.82,1.989,3.775,0,1.007,183.6,879.6071,0
"2023-12-18 12:00:00",2111,12.19,27.44,752,909,100.8,930,0.109,4.797,2.057,42.38,24.44,25.3,22.38,0.838,32.02,38.42,30.75,1.576,4,0,0.818,215.4,878.9608,0
"2023-12-18 13:00:00",2112,12.19,30.27,787.8,912,105.6,964,0.12,4.674,2.004,44.81,25.94,26.73,25.17,0.429,31.16,32.9,29.85,1.566,3.375,0,0.781,157.3,877.9669,0
"2023-12-18 14:00:00",2113,12.19,32.1,749,903,107.4,920,0.107,3.705,1.589,42,27.3,28.31,26.06,0.552,27.07,31.64,26.41,1.7,3.975,0.225,0.88,173,876.7012,0
"2023-12-18 15:00:00",2114,12.18,33.59,629.4,830,105.2,787.2,0.074,2.209,0.947,33.77,28.29,29.02,27.37,0.39,24.46,27.7,24.33,1.543,3.275,0,0.798,162.3,875.7128,0
"2023-12-18 16:00:00",2115,12.19,34.08,458,737.8,93.2,594.1,0.039,0.968,0.415,22.94,29.01,30.08,27.63,0.634,24.89,27.2,23.58,1.28,2.9,0,0.666,92.3,875.1688,0
"2023-12-18 17:00:00",2116,12.19,33.08,248.3,549.7,71.4,343.3,0.014,0.249,0.107,11.64,29.15,29.93,28.62,0.364,26.09,26.51,24.45,1.201,2.475,0.225,0.563,139.8,874.9784,0
"2023-12-18 18:00:00",2117,12.18,30.06,59.76,208.4,28.06,87.3,0.003,0.023,0.01,3.026,27.65,28.58,25.66,0.694,33.3,33.95,25.11,0.229,1.175,0,0.318,126.8,875.2331,0
"2023-12-18 19:00:00",2118,12.17,25.01,0.252,40.58,0.016,0.008,0,0.013,0.006,0.047,23.19,25.58,21.15,1.252,47.61,48.2,33.43,2.017,3.85,0,1.081,341.4,875.5922,0
"2023-12-18 20:00:00",2119,12.19,22.24,0,41.87,0,0,0,0.014,0.006,0,20.79,21.3,20.56,0.211,47.26,49.58,46.74,2.835,3.575,1.275,0.438,338.6,875.9701,0
"2023-12-18 21:00:00",2120,12.18,21.18,0,41.63,0,0,0,0.013,0.006,0,20.6,21.08,20.27,0.283,48.66,49.23,47.31,1.365,2.775,0,0.697,132.3,876.5464,0
